Vuelo, Tipo Aeronave, Pasajeros, Estado
HK1001,Turbohélice,34,En plataforma
HK1002,JR,62,En aproximación
HK1003,General,10,Programado
HK1004,Turbohélice,39,En rodaje
HK1005,JR,58,En aterrizaje
HK1006,General,12,Programado
HK1007,Turbohélice,36,En plataforma
HK1008,JR,64,En aproximación
HK1009,General,8,Programado
HK1010,Turbohélice,41,En rodaje
HK1011,JR,67,En aterrizaje
HK1012,General,14,Programado
HK1013,Turbohélice,33,En plataforma
HK1014,JR,59,En aproximación
HK1015,General,11,Programado
HK1016,Turbohélice,38,En rodaje
HK1017,JR,61,En aterrizaje
HK1018,General,9,Programado
HK1019,Turbohélice,37,En plataforma
HK1020,JR,65,En aproximación
HK1021,General,13,Programado
HK1022,Turbohélice,35,En rodaje
HK1023,JR,63,En aterrizaje
HK1024,General,7,Programado
HK1025,Turbohélice,40,En plataforma
HK1026,JR,60,En aproximación
HK1027,General,12,Programado
HK1028,Turbohélice,42,En rodaje
HK1029,JR,66,En aterrizaje
HK1030,General,15,Programado
HK1031,Turbohélice,34,En plataforma
HK1032,JR,62,En aproximación
HK1033,General,10,Programado
HK1034,Turbohélice,39,En rodaje
HK1035,JR,58,En aterrizaje
HK1036,General,12,Programado
HK1037,Turbohélice,36,En plataforma
HK1038,JR,64,En aproximación
HK1039,General,8,Programado
HK1040,Turbohélice,41,En rodaje
HK1041,JR,67,En aterrizaje
HK1042,General,14,Programado
HK1043,Turbohélice,33,En plataforma
HK1044,JR,59,En aproximación
HK1045,General,11,Programado
HK1046,Turbohélice,38,En rodaje
HK1047,JR,61,En aterrizaje
HK1048,General,9,Programado
HK1049,Turbohélice,37,En plataforma
HK1050,JR,65,En aproximación
HK1051,General,13,Programado
HK1052,Turbohélice,35,En rodaje
HK1053,JR,63,En aterrizaje
HK1054,General,7,Programado
HK1055,Turbohélice,40,En plataforma
HK1056,JR,60,En aproximación
HK1057,General,12,Programado
HK1058,Turbohélice,42,En rodaje
HK1059,JR,66,En aterrizaje
HK1060,General,15,Programado
HK1061,Turbohélice,34,En plataforma
HK1062,JR,62,En aproximación
HK1063,General,10,Programado
HK1064,Turbohélice,39,En rodaje
HK1065,JR,58,En aterrizaje
HK1066,General,12,Programado
HK1067,Turbohélice,36,En plataforma
HK1068,JR,64,En aproximación
HK1069,General,8,Programado
HK1070,Turbohélice,41,En rodaje
HK1071,JR,67,En aterrizaje
HK1072,General,14,Programado
HK1073,Turbohélice,33,En plataforma
HK1074,JR,59,En aproximación
HK1075,General,11,Programado
HK1076,Turbohélice,38,En rodaje
HK1077,JR,61,En aterrizaje
HK1078,General,9,Programado
HK1079,Turbohélice,37,En plataforma
HK1080,JR,65,En aproximación
HK1081,General,13,Programado
HK1082,Turbohélice,35,En rodaje
HK1083,JR,63,En aterrizaje
HK1084,General,7,Programado
HK1085,Turbohélice,40,En plataforma
HK1086,JR,60,En aproximación
HK1087,General,12,Programado
HK1088,Turbohélice,42,En rodaje
HK1089,JR,66,En aterrizaje
HK1090,General,15,Programado
HK1091,Turbohélice,34,En plataforma
HK1092,JR,62,En aproximación
HK1093,General,10,Programado
HK1094,Turbohélice,39,En rodaje
HK1095,JR,58,En aterrizaje
HK1096,General,12,Programado
HK1097,Turbohélice,36,En plataforma
HK1098,JR,64,En aproximación
HK1099,General,8,Programado
HK1100,Turbohélice,41,En rodaje
